,1,2,3,4
units_LSTM,50,50,50,50
layers_LSTM,3,3,3,3
dropout_LSTM,0,0,0,0
recurrent_dropout_LSTM,0,0,0,0
kernel_regularizer_LSTM,None,None,None,None
recurrent_regularizer_LSTM,10**-2, 10**-3, 10**-4, 10**-5
bais_regularizer_LSTM,None,None,None,None
activity_regularizer_LSTM,None,None,None,None
units_DENSE,50,50,50,50
layers_DENSE,1,1,1,1
dropout_DENSE,0,0,0,0
kernel_regularizer_DENSE,None,None,None,None
bais_regularizer_DENSE,None,None,None,None
activity_regularizer_DENSE,None,None,None,None
lag_value,48,48,48,48
nb_epoch,2,2,2,2
activation,relu,relu,relu,relu
batch_size_parameter,48,48,48,48
learning_rate,0.0001,0.0001,0.0001,0.0001
patience,0,0,0,0
shuffle,True,True,True,True
repeat,3,3,3,3
